Date,Muscle Group,Workout,Exercise,Set,Weight (kg),Reps,Technique,Month,Notes,Program
16-Feb-2026,Triceps,Upper 1B,Triceps Rollback Press,2,12,9,Straight,1,,Warrior
16-Feb-2026,Triceps,Upper 1B,Triceps Rollback Press,3,12,8,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,Box Squats,1,20,9,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,Box Squats,2,25,9,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,Box Squats,3,25,9,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,DB Leaning Step Ups,1,0,10,Trap,1,,Warrior
17-Feb-2026,Legs,Lower 1B,DB Step Up Thrusts,1,8,9,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,DB Step Up Thrusts,2,8,8,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,DB Step Up Thrusts,3,8,9,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,BB RDL,1,25,9,Trap,1,22.5,Warrior
17-Feb-2026,Legs,Lower 1B,DB Side Lunges,1,8,10,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,DB Side Lunges,2,8,10,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,DB Side Lunges,3,8,10,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,BB Calf Raises (Toes In),1,25,10,Trap,1,,Warrior
17-Feb-2026,Legs,Lower 1B,Seated Calf Raises,1,80,9,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,Seated Calf Raises,2,80,8,Straight,1,,Warrior
17-Feb-2026,Legs,Lower 1B,Seated Calf Raises,3,80,8,Straight,1,,Warrior
19-Feb-2026,Back,Upper 2B,BB Dead Row,1,15,9,Staight,1,,Warrior
19-Feb-2026,Back,Upper 2B,BB Dead Row,2,15,9,Staight,1,,Warrior
19-Feb-2026,Back,Upper 2B,BB Dead Row,3,15,9,Staight,1,,Warrior
19-Feb-2026,Chest,Upper 2B,Incline DB Bench Press,1,20,10,Trap,1,22,Warrior
19-Feb-2026,Back,Upper 2B,Rocking Pulldown,1,70,10,Straight,1,,Warrior
19-Feb-2026,Back,Upper 2B,Rocking Pulldown,2,75,8,Straight,1,,Warrior
19-Feb-2026,Back,Upper 2B,Rocking Pulldown,3,75,8,Straight,1,,Warrior
19-Feb-2026,Shoulders,Upper 2B,DB Arnold Press,1,16,10,Trap,1,,Warrior
19-Feb-2026,Back,Upper 2B,Angled Trap Shrugs,1,60,9,Straight,1,,Warrior
19-Feb-2026,Back,Upper 2B,Angled Trap Shrugs,2,65,9,Straight,1,,Warrior
19-Feb-2026,Back,Upper 2B,Angled Trap Shrugs,3,65,8,Straight,1,,Warrior
19-Feb-2026,Chest,Upper 2B,Cable Crossover,1,40,10,Trap,1,,Warrior
19-Feb-2026,Back,Upper 2B,DB Renegade Row,1,14,9,Straight,1,,Warrior
19-Feb-2026,Back,Upper 2B,DB Renegade Row,2,14,9,Straight,1,,Warrior
19-Feb-2026,Back,Upper 2B,DB Renegade Row,3,14,8,Straight,1,,Warrior
19-Feb-2026,Triceps,Upper 2B,Triceps Pushdowns,1,40,10,Trap,1,,Warrior
19-Feb-2026,Back,Upper 2B,Chin Ups,1,0,7,Straight,1,,Warrior
19-Feb-2026,Back,Upper 2B,Chin Ups,2,0,6,Straight,1,,Warrior
19-Feb-2026,Back,Upper 2B,Chin Ups,3,0,5,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,BB Hip Thrusts,1,35,9,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,BB Hip Thrusts,2,35,8,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,BB Hip Thrusts,3,35,8,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,DB Bulgarian Split Squats,1,12,10,Trap,1,,Warrior
20-Feb-2026,Legs,Lower 2B,DB Alt. Reverse Sprinter Lunge,1,16,9,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,DB Alt. Reverse Sprinter Lunge,2,16,9,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,DB Alt. Reverse Sprinter Lunge,3,16,9,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,DB Spanish Squats,1,22,10,Trap,1,24,Warrior
20-Feb-2026,Legs,Lower 2B,Hamstring Curls,1,45,9,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,Hamstring Curls,2,45,9,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,Hamstring Curls,3,45,8,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,Seated Calf Raises,1,80,10,Trap,1,,Warrior
20-Feb-2026,Legs,Lower 2B,BB Calf Raises (Toes In),1,32.5,8,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,BB Calf Raises (Toes In),2,32.5,8,Straight,1,,Warrior
20-Feb-2026,Legs,Lower 2B,BB Calf Raises (Toes In),3,32.5,8,Straight,1,,Warrior
23-Feb-2026,Chest,Total Body 1A,DB Bench Press,1,24,12,ER 20,2,5 sets,Warrior
23-Feb-2026,Back,Total Body 1A,Lat Pulldowns,1,75,8,ER 10,2,4 sets,Warrior
23-Feb-2026,Shoulders,Total Body 1A,BB OHP,1,10,7,2 RIR,2,,Warrior
23-Feb-2026,Shoulders,Total Body 1A,BB OHP,2,8.75,8,1 RIR,2,,Warrior
23-Feb-2026,Shoulders,Total Body 1A,BB OHP,3,8.75,7,F,2,,Warrior
23-Feb-2026,Legs,Total Body 1A,BB Squats,1,25,9,2 RIR,2,26.25,Warrior
23-Feb-2026,Legs,Total Body 1A,BB Squats,2,25,10,1 RIR,2,,Warrior
23-Feb-2026,Legs,Total Body 1A,BB Squats,3,26.25,9,F,2,,Warrior
23-Feb-2026,Legs,Total Body 1A,Leaning Bulgarian Split Squats,1,16,8,2 RIR,2,,Warrior
23-Feb-2026,Legs,Total Body 1A,Leaning Bulgarian Split Squats,2,16,8,1 RIR,2,,Warrior
23-Feb-2026,Legs,Total Body 1A,Leaning Bulgarian Split Squats,3,16,8,F,2,,Warrior
23-Feb-2026,Biceps,Total Body 1A,Standing DB Curl,1,14,10,KS Combo,2,4 sets,Warrior
23-Feb-2026,Triceps,Total Body 1A,Triceps Pushdowns,1,45,10,KS Combo,2,4 sets,Warrior
25-Feb-2026,Legs,Total Body 2A,DB Bulgarian Split Squats,1,12,12,ER 20,2,"4 sets, 14",Warrior
25-Feb-2026,Shoulders,Total Body 2A,DB Side Lateral Raises,1,14,8,ER 10,2,4 sets,Warrior
25-Feb-2026,Legs,Total Body 2A,BB Hip Thrusts,1,32.5,12,ER 20,2,2 sets,Warrior
25-Feb-2026,Triceps,Total Body 2A,Lying DB/EZ Bar Tricep Extensions,1,12,10,2 RIR,2,Stick to 12,Warrior
25-Feb-2026,Triceps,Total Body 2A,Lying DB/EZ Bar Tricep Extensions,2,14,8,1 RIR,2,,Warrior
25-Feb-2026,Triceps,Total Body 2A,Lying DB/EZ Bar Tricep Extensions,3,14,6,F,2,,Warrior
25-Feb-2026,Biceps,Total Body 2A,DB Drag Curls,1,16,8,2 RIR,2,,Warrior
25-Feb-2026,Biceps,Total Body 2A,DB Drag Curls,2,16,6,1 RIR,2,,Warrior
25-Feb-2026,Biceps,Total Body 2A,DB Drag Curls,3,14,7,F,2,,Warrior
25-Feb-2026,Chest,Total Body 2A,X-Crossovers,1,45,10,KS Combo,2,4 sets,Warrior
25-Feb-2026,Back,Total Body 2A,Wrap Around Row,1,30,10,KS Combo,2,4 sets,Warrior
27-Feb-2026,Triceps,Total Body 3A,DB JM Press,1,22,12,ER 20,2,4 sets,Warrior
27-Feb-2026,Biceps,Total Body 3A,BB Curls,1,6.25,8,ER 10,2,"4 sets, 7.5",Warrior
27-Feb-2026,Chest,Total Body 3A,DB Thumbs Up Incline Bench Press,1,26,8,2 RIR,2,,Warrior
27-Feb-2026,Chest,Total Body 3A,DB Thumbs Up Incline Bench Press,2,26,8,1 RIR,2,,Warrior
27-Feb-2026,Chest,Total Body 3A,DB Thumbs Up Incline Bench Press,3,26,7,F,2,,Warrior
27-Feb-2026,Back,Total Body 3A,DB Tripod Rows,1,26,10,2 RIR,2,26.25,Warrior
27-Feb-2026,Back,Total Body 3A,DB Tripod Rows,2,30,9,1 RIR,2,,Warrior
27-Feb-2026,Back,Total Body 3A,DB Tripod Rows,3,30,9,F,2,,Warrior
27-Feb-2026,Shoulders,Total Body 3A,DB Rear Delt Rows,1,12,8,2 RIR,2,,Warrior
27-Feb-2026,Shoulders,Total Body 3A,DB Rear Delt Rows,2,12,8,1 RIR,2,,Warrior
27-Feb-2026,Shoulders,Total Body 3A,DB Rear Delt Rows,3,12,7,F,2,,Warrior
27-Feb-2026,Legs,Total Body 3A,DB Spanish Squats,1,24,10,KS Combo,2,4 sets,Warrior
27-Feb-2026,Legs,Total Body 3A,DB RDL,1,24,10,KS Combo,2,4 sets,Warrior
2-Mar-2026,Chest,Total Body 1B,Lat Pulldowns,1,65,12,ER 20,2,5 sets,Warrior
2-Mar-2026,Back,Total Body 1B,DB Bench Press,1,26,8,ER 10,2,"3 sets, 28",Warrior
2-Mar-2026,Shoulders,Total Body 1B,BB OHP,1,8.75,9,2 RIR,2,,Warrior
2-Mar-2026,Shoulders,Total Body 1B,BB OHP,2,8.75,8,1 RIR,2,,Warrior
2-Mar-2026,Shoulders,Total Body 1B,BB OHP,3,8.75,8,F,2,,Warrior
2-Mar-2026,Legs,Total Body 1B,BB Squats,1,26.25,10,2 RIR,2,26.25,Warrior
2-Mar-2026,Legs,Total Body 1B,BB Squats,2,26.25,9,1 RIR,2,,Warrior
2-Mar-2026,Legs,Total Body 1B,BB Squats,3,26.25,9,F,2,,Warrior
2-Mar-2026,Legs,Total Body 1B,Leaning Bulgarian Split Squats,1,16,8,2 RIR,2,,Warrior
2-Mar-2026,Legs,Total Body 1B,Leaning Bulgarian Split Squats,2,16,8,1 RIR,2,,Warrior
2-Mar-2026,Legs,Total Body 1B,Leaning Bulgarian Split Squats,3,16,8,F,2,,Warrior
2-Mar-2026,Biceps,Total Body 1B,DB Spider Curls,1,14,10,KS Combo,2,4 sets,Warrior
2-Mar-2026,Triceps,Total Body 1B,DB Incline Power Bombs,1,16,10,KS Combo,2,4 sets,Warrior
4-Mar-2026,Shoulders,Total Body 2B,DB Side Lateral Raises,1,12,12,ER 20,2,4 sets,Warrior
4-Mar-2026,Legs,Total Body 2B,DB Bulgarian Split Squats,1,16,8,ER 10,2,2 sets,Warrior
4-Mar-2026,Legs,Total Body 2B,BB Hip Thrusts,1,32.5,12,ER 20,2,2 sets,Warrior
4-Mar-2026,Triceps,Total Body 2B,Lying DB/EZ Bar Tricep Extensions,1,14,9,2 RIR,2,,Warrior
4-Mar-2026,Triceps,Total Body 2B,Lying DB/EZ Bar Tricep Extensions,2,14,8,1 RIR,2,,Warrior
4-Mar-2026,Triceps,Total Body 2B,Lying DB/EZ Bar Tricep Extensions,3,14,7,F,2,,Warrior
4-Mar-2026,Biceps,Total Body 2B,DB Drag Curls,1,14,10,2 RIR,2,,Warrior
4-Mar-2026,Biceps,Total Body 2B,DB Drag Curls,2,14,8,1 RIR,2,,Warrior
4-Mar-2026,Biceps,Total Body 2B,DB Drag Curls,3,14,7,F,2,,Warrior
4-Mar-2026,Chest,Total Body 2B,Dips,1,0,10,KS Combo,2,4 sets,Warrior
4-Mar-2026,Back,Total Body 2B,DB Alt. Gorilla Rows,1,30,10,KS Combo,2,4 sets,Warrior
6-Mar-2026,Biceps,Total Body 3B,BB Curls,1,6.25,12,ER 20,2,6 sets,Warrior
6-Mar-2026,Triceps,Total Body 3B,DB JM Press,1,24,8,ER 10,2,3 sets,Warrior
6-Mar-2026,Chest,Total Body 3B,DB Thumbs Up Incline Bench Press,1,26,8,2 RIR,2,,Warrior
6-Mar-2026,Chest,Total Body 3B,DB Thumbs Up Incline Bench Press,2,26,8,1 RIR,2,,Warrior
6-Mar-2026,Chest,Total Body 3B,DB Thumbs Up Incline Bench Press,3,26,8,F,2,,Warrior
6-Mar-2026,Back,Total Body 3B,DB Tripod Rows,1,32,8,2 RIR,2,26.25,Warrior
6-Mar-2026,Back,Total Body 3B,DB Tripod Rows,2,32,8,1 RIR,2,,Warrior
6-Mar-2026,Back,Total Body 3B,DB Tripod Rows,3,32,8,F,2,,Warrior
6-Mar-2026,Shoulders,Total Body 3B,DB Rear Delt Rows,1,12,7,2 RIR,2,,Warrior
6-Mar-2026,Shoulders,Total Body 3B,DB Rear Delt Rows,2,10,8,1 RIR,2,,Warrior
6-Mar-2026,Shoulders,Total Body 3B,DB Rear Delt Rows,3,10,8,F,2,,Warrior
6-Mar-2026,Legs,Total Body 3B,Alt. Reverse DB Lunges,1,16,10,KS Combo,2,4 sets,Warrior
6-Mar-2026,Legs,Total Body 3B,Alt. DB Leaning Step Ups,1,0,10,KS Combo,2,"4 sets, 8",Warrior
9-Mar-2026,Chest,Total Body 4A,Cable Crossover,1,45,12,ER 20,2,5 sets,Warrior
9-Mar-2026,Back,Total Body 4A,Seated Cable Rows (Elbows Wide),1,70,8,ER 10,2,3 sets,Warrior
9-Mar-2026,Shoulders,Total Body 4A,Cable Lateral Raises,1,15,10,2 RIR,2,17.5 kg,Warrior
9-Mar-2026,Shoulders,Total Body 4A,Cable Lateral Raises,2,15,10,1 RIR,2,,Warrior
9-Mar-2026,Shoulders,Total Body 4A,Cable Lateral Raises,3,15,10,F,2,,Warrior
9-Mar-2026,Legs,Total Body 4A,Alt. Reverse BB Lunges,1,15,9,2 RIR,2,,Warrior
9-Mar-2026,Legs,Total Body 4A,Alt. Reverse BB Lunges,2,15,9,1 RIR,2,,Warrior
9-Mar-2026,Legs,Total Body 4A,Alt. Reverse BB Lunges,3,15,8,F,2,,Warrior
9-Mar-2026,Legs,Total Body 4A,Hamstring Curls,1,45,10,2 RIR,2,,Warrior
9-Mar-2026,Legs,Total Body 4A,Hamstring Curls,2,45,9,1 RIR,2,,Warrior
9-Mar-2026,Legs,Total Body 4A,Hamstring Curls,3,45,9,F,2,,Warrior
9-Mar-2026,Biceps,Total Body 4A,Standing DB Curl,1,14,10,KS Combo,2,4 sets,Warrior
9-Mar-2026,Triceps,Total Body 4A,Triceps Pushdowns,1,45,10,KS Combo,2,4 sets,Warrior
11-Mar-2026,Legs,Total Body 5A,DB Step Ups,1,8,12,ER 20,2,4 sets,Warrior
11-Mar-2026,Shoulders,Total Body 5A,DB Push Press,1,18,8,ER 10,2,"3 sets, 20",Warrior
11-Mar-2026,Legs,Total Body 5A,BB RDL,1,23.75,12,ER 20,2,4 sets,Warrior
11-Mar-2026,Triceps,Total Body 5A,Close Grip Bench Press,1,17.5,8,2 RIR,2,,Warrior
11-Mar-2026,Triceps,Total Body 5A,Close Grip Bench Press,2,17.5,8,1 RIR,2,,Warrior
11-Mar-2026,Triceps,Total Body 5A,Close Grip Bench Press,3,17.5,8,F,2,,Warrior
11-Mar-2026,Biceps,Total Body 5A,Weighted Chins,1,0,5,2 RIR,2,,Warrior
11-Mar-2026,Biceps,Total Body 5A,Weighted Chins,2,0,4,1 RIR,2,,Warrior
11-Mar-2026,Biceps,Total Body 5A,Weighted Chins,3,0,4,F,2,,Warrior
11-Mar-2026,Chest,Total Body 5A,X-Crossovers,1,45,10,KS Combo,2,5 sets,Warrior
11-Mar-2026,Back,Total Body 5A,Wrap Around Row,1,35,10,KS Combo,2,5 sets,Warrior
13-Mar-2026,Triceps,Total Body 6A,Triceps Pushdowns,1,45,12,ER 20,2,5 sets,Warrior
13-Mar-2026,Biceps,Total Body 6A,DB Hammer Curls,1,14,8,ER 10,2,4 sets,Warrior
13-Mar-2026,Chest,Total Body 6A,BB Incline Bench Press,1,15,10,2 RIR,2,,Warrior
13-Mar-2026,Chest,Total Body 6A,BB Incline Bench Press,2,17.5,8,1 RIR,2,,Warrior
13-Mar-2026,Chest,Total Body 6A,BB Incline Bench Press,3,17.5,8,F,2,,Warrior
13-Mar-2026,Back,Total Body 6A,BB Rows,1,17.5,10,2 RIR,2,,Warrior
13-Mar-2026,Back,Total Body 6A,BB Rows,2,20,8,1 RIR,2,,Warrior
13-Mar-2026,Back,Total Body 6A,BB Rows,3,20,8,F,2,,Warrior
13-Mar-2026,Shoulders,Total Body 6A,DB High Pulls,1,16,10,2 RIR,2,,Warrior
13-Mar-2026,Shoulders,Total Body 6A,DB High Pulls,2,18,8,1 RIR,2,,Warrior
13-Mar-2026,Shoulders,Total Body 6A,DB High Pulls,3,18,8,F,2,,Warrior
13-Mar-2026,Legs,Total Body 6A,DB Spanish Squats,1,26,10,KS Combo,2,"3 sets, 24",Warrior
13-Mar-2026,Legs,Total Body 6A,DB RDL,1,26,10,KS Combo,2,"3 sets, 24",Warrior
16-Mar-2026,Back,Total Body 4B,Seated Cable Rows (Elbows Wide),1,65,12,ER 20,2,5 sets,Warrior
16-Mar-2026,Chest,Total Body 4B,Cable Crossover,1,50,8,ER 10,2,4 sets,Warrior
16-Mar-2026,Shoulders,Total Body 4B,Cable Lateral Raises,1,17.5,10,2 RIR,2,17.5 kg,Warrior
16-Mar-2026,Shoulders,Total Body 4B,Cable Lateral Raises,2,17.5,10,1 RIR,2,,Warrior
16-Mar-2026,Shoulders,Total Body 4B,Cable Lateral Raises,3,17.5,10,F,2,,Warrior
16-Mar-2026,Legs,Total Body 4B,Alt. Reverse BB Lunges,1,16.25,10,2 RIR,2,,Warrior
16-Mar-2026,Legs,Total Body 4B,Alt. Reverse BB Lunges,2,16.25,9,1 RIR,2,,Warrior
16-Mar-2026,Legs,Total Body 4B,Alt. Reverse BB Lunges,3,16.25,8,F,2,,Warrior
16-Mar-2026,Legs,Total Body 4B,Hamstring Curls,1,50,8,2 RIR,2,,Warrior
16-Mar-2026,Legs,Total Body 4B,Hamstring Curls,2,50,8,1 RIR,2,,Warrior
16-Mar-2026,Legs,Total Body 4B,Hamstring Curls,3,50,7,F,2,,Warrior
16-Mar-2026,Biceps,Total Body 4B,DB Spider Curls,1,14,10,KS Combo,2,4 sets,Warrior
16-Mar-2026,Triceps,Total Body 4B,DB Incline Power Bombs,1,16,10,KS Combo,2,4 sets,Warrior
18-Mar-2026,Shoulders,Total Body 5B,DB Push Press,1,18,12,ER 20,2,4 sets,Warrior
18-Mar-2026,Legs,Total Body 5B,DB Step Ups,1,10,8,ER 10,2,2 sets,Warrior
18-Mar-2026,Legs,Total Body 5B,BB RDL,1,23.75,8,ER 10,2,"2 sets, 25",Warrior
18-Mar-2026,Triceps,Total Body 5B,Close Grip Bench Press,1,17.5,9,2 RIR,2,,Warrior
18-Mar-2026,Triceps,Total Body 5B,Close Grip Bench Press,2,17.5,9,1 RIR,2,,Warrior
18-Mar-2026,Triceps,Total Body 5B,Close Grip Bench Press,3,17.5,9,F,2,,Warrior
18-Mar-2026,Biceps,Total Body 5B,Weighted Chins,1,0,6,2 RIR,2,,Warrior
18-Mar-2026,Biceps,Total Body 5B,Weighted Chins,2,0,5,1 RIR,2,,Warrior
18-Mar-2026,Biceps,Total Body 5B,Weighted Chins,3,0,5,F,2,,Warrior
18-Mar-2026,Chest,Total Body 5B,Dips,1,0,10,KS Combo,2,4 sets,Warrior
18-Mar-2026,Back,Total Body 5B,DB Alt. Gorilla Rows,1,30,10,KS Combo,2,4 sets,Warrior
19-Mar-2026,Biceps,Total Body 6B,DB Hammer Curls,1,14,12,ER 20,2,5 sets,Warrior
19-Mar-2026,Triceps,Total Body 6B,Triceps Pushdowns,1,50,8,ER 10,2,4 sets,Warrior
19-Mar-2026,Chest,Total Body 6B,BB Incline Bench Press,1,18.75,8,2 RIR,2,,Warrior
19-Mar-2026,Chest,Total Body 6B,BB Incline Bench Press,2,18.75,7,1 RIR,2,,Warrior
19-Mar-2026,Chest,Total Body 6B,BB Incline Bench Press,3,18.75,6,F,2,,Warrior
19-Mar-2026,Back,Total Body 6B,BB Rows,1,20,8,2 RIR,2,,Warrior
19-Mar-2026,Back,Total Body 6B,BB Rows,2,20,8,1 RIR,2,,Warrior
19-Mar-2026,Back,Total Body 6B,BB Rows,3,20,8,F,2,,Warrior
19-Mar-2026,Shoulders,Total Body 6B,DB High Pulls,1,18,8,2 RIR,2,,Warrior
19-Mar-2026,Shoulders,Total Body 6B,DB High Pulls,2,18,8,1 RIR,2,,Warrior
19-Mar-2026,Shoulders,Total Body 6B,DB High Pulls,3,18,8,F,2,,Warrior
19-Mar-2026,Legs,Total Body 6B,Alt. Reverse DB Lunges,1,16,10,KS Combo,2,4 sets,Warrior
19-Mar-2026,Legs,Total Body 6B,Alt. DB Leaning Step Ups,1,0,10,KS Combo,2,"4 sets, 8",Warrior
23-Mar-2026,Chest,Push 1,BB Bench Press,1,30,1,90% 1RM,3,,Warrior
23-Mar-2026,Chest,Push 1,BB Bench Press,2,25,6,80% 1RM,3,,Warrior
23-Mar-2026,Chest,Push 1,BB Bench Press,3,28.75,1,90% 1RM,3,,Warrior
23-Mar-2026,Chest,Push 1,BB Bench Press,4,23.75,6,80% 1RM,3,22.5,Warrior
23-Mar-2026,Chest,Push 1,BB Bench Press,5,28.75,1,90% 1RM,3,27.5,Warrior
23-Mar-2026,Shoulders,Push 1,BB OHP,1,11.25,1,90% 1RM,3,,Warrior
23-Mar-2026,Shoulders,Push 1,BB OHP,2,11.25,6,80% 1RM,3,,Warrior
23-Mar-2026,Shoulders,Push 1,BB OHP,3,13.75,1,90% 1RM,3,,Warrior
23-Mar-2026,Shoulders,Push 1,BB OHP,4,11.25,6,80% 1RM,3,12.5,Warrior
23-Mar-2026,Shoulders,Push 1,BB OHP,5,13.75,1,90% 1RM,3,15,Warrior
23-Mar-2026,Chest,Push 1,Dips,1,0,10,10-12+partial,3,,Warrior
23-Mar-2026,Chest,Push 1,Dips,2,0,8,10-12+partial,3,,Warrior
