Date,Muscle Group,Workout,Exercise,Set,Weight (kg),Reps,Technique,Month,Notes,Program
23-Mar-2026,Chest,Push 1,Dips,3,0,7,10-12+partial,3,,Warrior
23-Mar-2026,Shoulders,Push 1,Cable Lateral Raises,1,17.5,8,10-12+partial,3,,Warrior
23-Mar-2026,Shoulders,Push 1,Cable Lateral Raises,2,17.5,7,10-12+partial,3,,Warrior
23-Mar-2026,Shoulders,Push 1,Cable Lateral Raises,3,17.5,7,10-12+partial,3,,Warrior
23-Mar-2026,Triceps,Push 1,Cable Overhead Triceps Extension,1,50,6,10-12+partial,3,,Warrior
23-Mar-2026,Triceps,Push 1,Cable Overhead Triceps Extension,2,40,7,10-12+partial,3,,Warrior
23-Mar-2026,Triceps,Push 1,Cable Overhead Triceps Extension,2,35,9,10-12+partial,3,,Warrior
23-Mar-2026,Chest,Push 1,Hover Hold,3,0,1,3 min,3,,Warrior
25-Mar-2026,Back,Pull 1,Deadlift,1,35,1,90% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,Deadlift,2,30,6,80% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,Deadlift,3,35,1,90% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,Deadlift,4,30,6,80% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,Deadlift,5,35,1,90% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,Chest Supported BB Rows,1,27.5,1,90% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,Chest Supported BB Rows,2,27.5,6,80% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,Chest Supported BB Rows,3,30,1,90% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,Chest Supported BB Rows,4,30,6,80% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,Chest Supported BB Rows,5,32.5,1,90% 1RM,3,,Warrior
25-Mar-2026,Back,Pull 1,1 Arm High Cable Row,1,50,11,10-12+partial,3,,Warrior
25-Mar-2026,Back,Pull 1,1 Arm High Cable Row,2,50,11,10-12+partial,3,,Warrior
25-Mar-2026,Back,Pull 1,1 Arm High Cable Row,3,50,11,10-12+partial,3,,Warrior
25-Mar-2026,Shoulders,Pull 1,Face Pulldowns,1,40,10,10-12+partial,3,,Warrior
25-Mar-2026,Shoulders,Pull 1,Face Pulldowns,2,40,10,10-12+partial,3,,Warrior
25-Mar-2026,Shoulders,Pull 1,Face Pulldowns,3,40,10,10-12+partial,3,,Warrior
25-Mar-2026,Biceps,Pull 1,Rope Curls,1,40,10,10-12+partial,3,,Warrior
25-Mar-2026,Biceps,Pull 1,Rope Curls,2,40,8,10-12+partial,3,,Warrior
25-Mar-2026,Biceps,Pull 1,Rope Curls,2,40,8,10-12+partial,3,,Warrior
25-Mar-2026,Biceps,Pull 1,Flexed Arm Hang,3,0,1,3 min,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB Squats,1,31.25,1,90% 1RM,3,33.75,Warrior
27-Mar-2026,Legs,Legs 1,BB Squats,2,28.75,6,80% 1RM,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB Squats,3,31.25,1,90% 1RM,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB Squats,4,28.75,6,80% 1RM,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB Squats,5,32.5,1,90% 1RM,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB RDL,1,27.5,1,90% 1RM,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB RDL,2,27.5,6,80% 1RM,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB RDL,3,33.75,1,90% 1RM,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB RDL,4,27.5,6,80% 1RM,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB RDL,5,33.75,1,90% 1RM,3,,Warrior
27-Mar-2026,Legs,Legs 1,DB Bulgarian Split Squats,1,16,11,10-12+partial,3,,Warrior
27-Mar-2026,Legs,Legs 1,DB Bulgarian Split Squats,2,16,10,10-12+partial,3,,Warrior
27-Mar-2026,Legs,Legs 1,DB Bulgarian Split Squats,3,16,10,10-12+partial,3,,Warrior
27-Mar-2026,Legs,Legs 1,Hamstring Curls,1,45,12,10-12+partial,3,,Warrior
27-Mar-2026,Legs,Legs 1,Hamstring Curls,2,45,9,10-12+partial,3,,Warrior
27-Mar-2026,Legs,Legs 1,Hamstring Curls,3,45,7,10-12+partial,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB Calf Raises (Toes Out),1,32.5,11,10-12+partial,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB Calf Raises (Toes Out),2,33.75,10,10-12+partial,3,,Warrior
27-Mar-2026,Legs,Legs 1,BB Calf Raises (Toes Out),2,33.75,10,10-12+partial,3,,Warrior
27-Mar-2026,Legs,Legs 1,Wall Sits,3,0,1,3 min,3,,Warrior
30-Mar-2026,Chest,Push 2,BB Bench Press,1,30,1,90% 1RM,3,,Warrior
30-Mar-2026,Chest,Push 2,BB Bench Press,2,25,6,80% 1RM,3,,Warrior
30-Mar-2026,Chest,Push 2,BB Bench Press,3,30,1,90% 1RM,3,,Warrior
30-Mar-2026,Chest,Push 2,BB Bench Press,4,25,6,80% 1RM,3,,Warrior
30-Mar-2026,Chest,Push 2,BB Bench Press,5,30,1,90% 1RM,3,,Warrior
30-Mar-2026,Shoulders,Push 2,BB OHP,1,15,1,90% 1RM,3,,Warrior
30-Mar-2026,Shoulders,Push 2,BB OHP,2,13.75,6,80% 1RM,3,,Warrior
30-Mar-2026,Shoulders,Push 2,BB OHP,3,16.25,1,90% 1RM,3,,Warrior
30-Mar-2026,Shoulders,Push 2,BB OHP,4,12.5,6,80% 1RM,3,,Warrior
30-Mar-2026,Shoulders,Push 2,BB OHP,5,16.25,1,90% 1RM,3,,Warrior
30-Mar-2026,Chest,Push 2,X-Crossovers,1,45,12,10-12+partial,3,,Warrior
30-Mar-2026,Chest,Push 2,X-Crossovers,2,50,8,10-12+partial,3,,Warrior
30-Mar-2026,Chest,Push 2,X-Crossovers,3,50,7,10-12+partial,3,,Warrior
30-Mar-2026,Shoulders,Push 2,Cable Stretch Front Raises,1,17.5,8,10-12+partial,3,,Warrior
30-Mar-2026,Shoulders,Push 2,Cable Stretch Front Raises,2,15,9,10-12+partial,3,,Warrior
30-Mar-2026,Shoulders,Push 2,Cable Stretch Front Raises,3,15,9,10-12+partial,3,,Warrior
30-Mar-2026,Triceps,Push 2,DB Incline Power Bombs,1,20,12,10-12+partial,3,,Warrior
30-Mar-2026,Triceps,Push 2,DB Incline Power Bombs,2,22,10,10-12+partial,3,,Warrior
30-Mar-2026,Triceps,Push 2,DB Incline Power Bombs,2,22,10,10-12+partial,3,,Warrior
30-Mar-2026,Chest,Push 2,Hover Hold,3,0,1,3 min,3,,Warrior
1-Apr-2026,Back,Pull 2,Deadlift,1,35,1,90% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Deadlift,2,30,6,80% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Deadlift,3,35,1,90% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Deadlift,4,30,6,80% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Deadlift,5,35,1,90% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Chest Supported BB Rows,1,32.5,1,90% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Chest Supported BB Rows,2,30,6,80% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Chest Supported BB Rows,3,32.5,1,90% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Chest Supported BB Rows,4,30,6,80% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Chest Supported BB Rows,5,32.5,1,90% 1RM,3,,Warrior
1-Apr-2026,Back,Pull 2,Straight Arm Pushdowns,1,55,10,10-12+partial,3,,Warrior
1-Apr-2026,Back,Pull 2,Straight Arm Pushdowns,2,55,9,10-12+partial,3,,Warrior
1-Apr-2026,Back,Pull 2,Straight Arm Pushdowns,3,55,11,10-12+partial,3,,Warrior
1-Apr-2026,Back,Pull 2,Meadows Row,1,20,12,10-12+partial,3,,Warrior
1-Apr-2026,Back,Pull 2,Meadows Row,2,20,10,10-12+partial,3,,Warrior
1-Apr-2026,Back,Pull 2,Meadows Row,3,20,10,10-12+partial,3,,Warrior
1-Apr-2026,Biceps,Pull 2,Biceps Cable Curls,1,40,12,10-12+partial,3,,Warrior
1-Apr-2026,Biceps,Pull 2,Biceps Cable Curls,2,45,9,10-12+partial,3,,Warrior
1-Apr-2026,Biceps,Pull 2,Biceps Cable Curls,2,45,8,10-12+partial,3,,Warrior
1-Apr-2026,Biceps,Pull 2,Flexed Arm Hang,3,0,1,3 min,3,,Warrior
3-Apr-2026,Legs,Legs 2,BB Squats,1,32.5,1,90% 1RM,3,33.75,Warrior
3-Apr-2026,Legs,Legs 2,BB Squats,2,27.5,6,80% 1RM,3,,Warrior
3-Apr-2026,Legs,Legs 2,BB Squats,3,32.5,1,90% 1RM,3,,Warrior
3-Apr-2026,Legs,Legs 2,BB Squats,4,27.5,6,80% 1RM,3,,Warrior
3-Apr-2026,Legs,Legs 2,BB Squats,5,32.5,1,90% 1RM,3,,Warrior
3-Apr-2026,Legs,Legs 2,BB RDL,1,35,1,90% 1RM,3,,Warrior
3-Apr-2026,Legs,Legs 2,BB RDL,2,30,6,80% 1RM,3,,Warrior
3-Apr-2026,Legs,Legs 2,BB RDL,3,35,1,90% 1RM,3,,Warrior
3-Apr-2026,Legs,Legs 2,BB RDL,4,30,6,80% 1RM,3,,Warrior
3-Apr-2026,Legs,Legs 2,BB RDL,5,35,1,90% 1RM,3,,Warrior
3-Apr-2026,Legs,Legs 2,DB Step Ups,1,10,10,10-12+partial,3,,Warrior
3-Apr-2026,Legs,Legs 2,DB Step Ups,2,10,10,10-12+partial,3,,Warrior
3-Apr-2026,Legs,Legs 2,DB Step Ups,3,10,10,10-12+partial,3,,Warrior
3-Apr-2026,Legs,Legs 2,Single Leg Cable RDL's,1,50,10,10-12+partial,3,,Warrior
3-Apr-2026,Legs,Legs 2,Single Leg Cable RDL's,2,50,10,10-12+partial,3,,Warrior
3-Apr-2026,Legs,Legs 2,Single Leg Cable RDL's,3,50,10,10-12+partial,3,,Warrior
3-Apr-2026,Legs,Legs 2,Seated Calf Raises,1,85,12,10-12+partial,3,,Warrior
3-Apr-2026,Legs,Legs 2,Seated Calf Raises,2,85,12,10-12+partial,3,,Warrior
3-Apr-2026,Legs,Legs 2,Seated Calf Raises,2,85,12,10-12+partial,3,,Warrior
3-Apr-2026,Legs,Legs 2,Wall Sits,3,0,1,3 min,3,,Warrior
6-Apr-2026,Chest,Push 1,BB Bench Press,1,30,1,90% 1RM,3,,Warrior
6-Apr-2026,Chest,Push 1,BB Bench Press,2,25,6,80% 1RM,3,,Warrior
6-Apr-2026,Chest,Push 1,BB Bench Press,3,30,1,90% 1RM,3,,Warrior
6-Apr-2026,Chest,Push 1,BB Bench Press,4,25,6,80% 1RM,3,22.5,Warrior
6-Apr-2026,Chest,Push 1,BB Bench Press,5,30,1,90% 1RM,3,27.5,Warrior
6-Apr-2026,Shoulders,Push 1,BB OHP,1,17.5,1,90% 1RM,3,,Warrior
6-Apr-2026,Shoulders,Push 1,BB OHP,2,12.5,6,80% 1RM,3,,Warrior
6-Apr-2026,Shoulders,Push 1,BB OHP,3,16.25,1,90% 1RM,3,,Warrior
6-Apr-2026,Shoulders,Push 1,BB OHP,4,12.5,6,80% 1RM,3,12.5,Warrior
6-Apr-2026,Shoulders,Push 1,BB OHP,5,16.25,1,90% 1RM,3,15,Warrior
6-Apr-2026,Chest,Push 1,Dips,1,0,12,10-12+partial,3,,Warrior
6-Apr-2026,Chest,Push 1,Dips,2,0,9,10-12+partial,3,,Warrior
6-Apr-2026,Chest,Push 1,Dips,3,0,8,10-12+partial,3,,Warrior
6-Apr-2026,Shoulders,Push 1,Cable Lateral Raises,1,17.5,8,10-12+partial,3,,Warrior
6-Apr-2026,Shoulders,Push 1,Cable Lateral Raises,2,17.5,7,10-12+partial,3,,Warrior
6-Apr-2026,Shoulders,Push 1,Cable Lateral Raises,3,17.5,7,10-12+partial,3,,Warrior
6-Apr-2026,Triceps,Push 1,Cable Overhead Triceps Extension,1,35,12,10-12+partial,3,,Warrior
6-Apr-2026,Triceps,Push 1,Cable Overhead Triceps Extension,2,35,9,10-12+partial,3,,Warrior
6-Apr-2026,Triceps,Push 1,Cable Overhead Triceps Extension,2,35,9,10-12+partial,3,,Warrior
6-Apr-2026,Shoulders,Push 1,Hover Hold,3,0,1,3 min,3,,Warrior
8-Apr-2026,Back,Pull 1,Deadlift,1,35,1,90% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,Deadlift,2,30,6,80% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,Deadlift,3,35,1,90% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,Deadlift,4,30,6,80% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,Deadlift,5,35,1,90% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,Chest Supported BB Rows,1,32.5,1,90% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,Chest Supported BB Rows,2,30,6,80% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,Chest Supported BB Rows,3,35,1,90% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,Chest Supported BB Rows,4,30,6,80% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,Chest Supported BB Rows,5,35,1,90% 1RM,3,,Warrior
8-Apr-2026,Back,Pull 1,1 Arm High Cable Row,1,50,12,10-12+partial,3,,Warrior
8-Apr-2026,Back,Pull 1,1 Arm High Cable Row,2,55,10,10-12+partial,3,,Warrior
8-Apr-2026,Back,Pull 1,1 Arm High Cable Row,3,55,10,10-12+partial,3,,Warrior
8-Apr-2026,Shoulders,Pull 1,Face Pulldowns,1,70,10,10-12+partial,3,40 on lat pulldown,Warrior
8-Apr-2026,Shoulders,Pull 1,Face Pulldowns,2,75,10,10-12+partial,3,,Warrior
8-Apr-2026,Shoulders,Pull 1,Face Pulldowns,3,75,10,10-12+partial,3,,Warrior
8-Apr-2026,Biceps,Pull 1,Rope Curls,1,40,10,10-12+partial,3,,Warrior
8-Apr-2026,Biceps,Pull 1,Rope Curls,2,40,10,10-12+partial,3,,Warrior
8-Apr-2026,Biceps,Pull 1,Rope Curls,2,40,8,10-12+partial,3,,Warrior
8-Apr-2026,Biceps,Pull 1,Flexed Arm Hang,3,0,1,3 min,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB Squats,1,32.5,1,90% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB Squats,2,27.5,6,80% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB Squats,3,33.75,1,90% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB Squats,4,27.5,6,80% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB Squats,5,33.75,1,90% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB RDL,1,36.25,1,90% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB RDL,2,31.25,6,80% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB RDL,3,36.25,1,90% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB RDL,4,31.25,6,80% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB RDL,5,36.25,1,90% 1RM,3,,Warrior
10-Apr-2026,Legs,Legs 1,DB Bulgarian Split Squats,1,16,10,10-12+partial,3,,Warrior
10-Apr-2026,Legs,Legs 1,DB Bulgarian Split Squats,2,16,10,10-12+partial,3,,Warrior
10-Apr-2026,Legs,Legs 1,DB Bulgarian Split Squats,3,16,10,10-12+partial,3,,Warrior
10-Apr-2026,Legs,Legs 1,Hamstring Curls,1,50,10,10-12+partial,3,,Warrior
10-Apr-2026,Legs,Legs 1,Hamstring Curls,2,50,8,10-12+partial,3,,Warrior
10-Apr-2026,Legs,Legs 1,Hamstring Curls,3,50,6,10-12+partial,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB Calf Raises (Toes Out),1,35,12,10-12+partial,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB Calf Raises (Toes Out),2,35,10,10-12+partial,3,,Warrior
10-Apr-2026,Legs,Legs 1,BB Calf Raises (Toes Out),2,35,10,10-12+partial,3,,Warrior
10-Apr-2026,Legs,Legs 1,Wall Sits,3,0,1,3 min,3,,Warrior
13-Apr-2026,Chest,Push 2,BB Bench Press,1,30,1,90% 1RM,3,,Warrior
13-Apr-2026,Chest,Push 2,BB Bench Press,2,25,6,80% 1RM,3,,Warrior
13-Apr-2026,Chest,Push 2,BB Bench Press,3,30,1,90% 1RM,3,,Warrior
13-Apr-2026,Chest,Push 2,BB Bench Press,4,25,6,80% 1RM,3,22.5,Warrior
13-Apr-2026,Chest,Push 2,BB Bench Press,5,30,1,90% 1RM,3,27.5,Warrior
13-Apr-2026,Shoulders,Push 2,BB OHP,1,17.5,1,90% 1RM,3,,Warrior
13-Apr-2026,Shoulders,Push 2,BB OHP,2,12.5,6,80% 1RM,3,,Warrior
13-Apr-2026,Shoulders,Push 2,BB OHP,3,17.5,1,90% 1RM,3,,Warrior
13-Apr-2026,Shoulders,Push 2,BB OHP,4,12.5,6,80% 1RM,3,12.5,Warrior
13-Apr-2026,Shoulders,Push 2,BB OHP,5,16.25,1,90% 1RM,3,15,Warrior
13-Apr-2026,Chest,Push 2,X-Crossovers,1,50,12,10-12+partial,3,,Warrior
13-Apr-2026,Chest,Push 2,X-Crossovers,2,50,9,10-12+partial,3,,Warrior
13-Apr-2026,Chest,Push 2,X-Crossovers,3,50,6,10-12+partial,3,,Warrior
13-Apr-2026,Shoulders,Push 2,Cable Stretch Front Raises,1,15,10,10-12+partial,3,,Warrior
13-Apr-2026,Shoulders,Push 2,Cable Stretch Front Raises,2,15,10,10-12+partial,3,,Warrior
13-Apr-2026,Shoulders,Push 2,Cable Stretch Front Raises,3,15,10,10-12+partial,3,,Warrior
13-Apr-2026,Triceps,Push 2,DB Incline Power Bombs,1,22,12,10-12+partial,3,,Warrior
13-Apr-2026,Triceps,Push 2,DB Incline Power Bombs,2,22,12,10-12+partial,3,,Warrior
13-Apr-2026,Triceps,Push 2,DB Incline Power Bombs,2,22,12,10-12+partial,3,,Warrior
13-Apr-2026,Shoulders,Push 2,Hover Hold,3,0,1,3 min,3,,Warrior
15-Apr-2026,Back,Pull 2,Deadlift,1,35,1,90% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Deadlift,2,30,6,80% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Deadlift,3,35,1,90% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Deadlift,4,30,6,80% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Deadlift,5,35,1,90% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Chest Supported BB Rows,1,35,1,90% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Chest Supported BB Rows,2,30,6,80% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Chest Supported BB Rows,3,35,1,90% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Chest Supported BB Rows,4,30,6,80% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Chest Supported BB Rows,5,35,1,90% 1RM,3,,Warrior
15-Apr-2026,Back,Pull 2,Straight Arm Pushdowns,1,55,12,10-12+partial,3,,Warrior
15-Apr-2026,Back,Pull 2,Straight Arm Pushdowns,2,55,9,10-12+partial,3,,Warrior
15-Apr-2026,Back,Pull 2,Straight Arm Pushdowns,3,55,8,10-12+partial,3,,Warrior
15-Apr-2026,Back,Pull 2,Meadows Row,1,20,12,10-12+partial,3,,Warrior
15-Apr-2026,Back,Pull 2,Meadows Row,2,20,11,10-12+partial,3,,Warrior
15-Apr-2026,Back,Pull 2,Meadows Row,3,20,10,10-12+partial,3,,Warrior
15-Apr-2026,Biceps,Pull 2,Biceps Cable Curls,1,45,12,10-12+partial,3,,Warrior
15-Apr-2026,Biceps,Pull 2,Biceps Cable Curls,2,45,10,10-12+partial,3,,Warrior
15-Apr-2026,Biceps,Pull 2,Biceps Cable Curls,2,45,10,10-12+partial,3,,Warrior
15-Apr-2026,Biceps,Pull 2,Flexed Arm Hang,3,0,1,3 min,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB Squats,1,32.5,1,90% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB Squats,2,27.5,6,80% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB Squats,3,35,1,90% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB Squats,4,30,6,80% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB Squats,5,35,1,90% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB RDL,1,36.25,1,90% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB RDL,2,32.5,6,80% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB RDL,3,37.5,1,90% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB RDL,4,32.5,6,80% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,BB RDL,5,37.5,1,90% 1RM,3,,Warrior
17-Apr-2026,Legs,Legs 2,DB Step Ups,1,10,12,10-12+partial,3,,Warrior
17-Apr-2026,Legs,Legs 2,DB Step Ups,2,10,10,10-12+partial,3,,Warrior
17-Apr-2026,Legs,Legs 2,DB Step Ups,3,10,10,10-12+partial,3,,Warrior
17-Apr-2026,Legs,Legs 2,Single Leg Cable RDL's,1,45,12,10-12+partial,3,,Warrior
17-Apr-2026,Legs,Legs 2,Single Leg Cable RDL's,2,45,12,10-12+partial,3,,Warrior
17-Apr-2026,Legs,Legs 2,Single Leg Cable RDL's,3,45,12,10-12+partial,3,,Warrior
17-Apr-2026,Legs,Legs 2,Seated Calf Raises,1,90,12,10-12+partial,3,,Warrior
17-Apr-2026,Legs,Legs 2,Seated Calf Raises,2,90,11,10-12+partial,3,,Warrior
17-Apr-2026,Legs,Legs 2,Seated Calf Raises,2,90,12,10-12+partial,3,,Warrior
17-Apr-2026,Legs,Legs 2,Wall Sits,3,0,1,3 min,3,,Warrior